11:03:33	 EMG:154
11:03:33	 EMG:137
11:03:33	 EMG:161
11:03:33	 EMG:179
11:03:33	 EMG:129
11:03:33	 EMG:144
11:03:34	 EMG:130
11:03:34	 EMG:72
11:03:34	 EMG:80
11:03:34	 EMG:65
11:03:34	 EMG:82
11:03:34	 EMG:95
11:03:34	 EMG:131
11:03:34	 EMG:113
11:03:34	 EMG:131
11:03:34	 EMG:86
11:03:34	 EMG:83
11:03:35	 EMG:104
11:03:35	 EMG:87
11:03:35	 EMG:63
11:03:35	 EMG:75
11:03:35	 EMG:137
11:03:35	 EMG:151
11:03:35	 EMG:108
11:03:35	 EMG:78
11:03:35	 EMG:107
11:03:35	 EMG:89
11:03:36	 EMG:41
11:03:36	 EMG:48
11:03:36	 EMG:47
11:03:36	 EMG:49
11:03:36	 EMG:37
11:03:36	 EMG:18
11:03:36	 EMG:29
11:03:36	 EMG:54
11:03:36	 EMG:51
11:03:36	 EMG:36
11:03:37	 EMG:39
11:03:37	 EMG:34
11:03:37	 EMG:17
11:03:37	 EMG:20
11:03:37	 EMG:36
11:03:37	 EMG:26
11:03:37	 EMG:55
11:03:37	 EMG:33
11:03:37	 EMG:56
11:03:37	 EMG:56
11:03:38	 EMG:36
11:03:38	 EMG:500
11:03:38	 EMG:394
11:03:38	 EMG:166
11:03:38	 EMG:64
11:03:38	 EMG:56
11:03:38	 EMG:111
11:03:38	 EMG:81
11:03:38	 EMG:70
11:03:39	 EMG:43
11:03:39	 EMG:963
11:03:39	 EMG:979
11:03:39	 EMG:979
11:03:39	 EMG:979
11:03:39	 EMG:980
11:03:39	 EMG:825
11:03:39	 EMG:337
11:03:39	 EMG:454
11:03:39	 EMG:634
11:03:40	 EMG:670
11:03:40	 EMG:664
11:03:40	 EMG:682
11:03:40	 EMG:659
11:03:40	 EMG:586
11:03:40	 EMG:558
11:03:40	 EMG:566
11:03:40	 EMG:474
11:03:40	 EMG:400
11:03:40	 EMG:351
11:03:41	 EMG:373
11:03:41	 EMG:292
11:03:41	 EMG:248
11:03:41	 EMG:242
11:03:41	 EMG:210
11:03:41	 EMG:197
11:03:41	 EMG:165
11:03:41	 EMG:120
11:03:41	 EMG:108
11:03:41	 EMG:110
11:03:42	 EMG:116
11:03:42	 EMG:93
11:03:42	 EMG:72
11:03:42	 EMG:60
11:03:42	 EMG:81
11:03:42	 EMG:68
11:03:42	 EMG:56
11:03:42	 EMG:49
11:03:42	 EMG:55
11:03:42	 EMG:69
11:03:42	 EMG:61
11:03:43	 EMG:46
11:03:43	 EMG:42
11:03:43	 EMG:68
11:03:43	 EMG:79
11:03:43	 EMG:67
11:03:43	 EMG:65
11:03:43	 EMG:58
11:03:43	 EMG:30
11:03:43	 EMG:41
11:03:43	 EMG:95
11:03:44	 EMG:44
