10:57:33	 EMG:225
10:57:33	 EMG:284
10:57:33	 EMG:276
10:57:33	 EMG:253
10:57:33	 EMG:255
10:57:33	 EMG:484
10:57:33	 EMG:669
10:57:34	 EMG:510
10:57:34	 EMG:420
10:57:34	 EMG:386
10:57:34	 EMG:389
10:57:34	 EMG:336
10:57:34	 EMG:236
10:57:34	 EMG:412
10:57:34	 EMG:233
10:57:34	 EMG:624
10:57:34	 EMG:310
10:57:35	 EMG:361
10:57:35	 EMG:502
10:57:35	 EMG:467
10:57:35	 EMG:379
10:57:35	 EMG:359
10:57:35	 EMG:245
10:57:35	 EMG:201
10:57:35	 EMG:188
10:57:35	 EMG:250
10:57:35	 EMG:294
10:57:36	 EMG:348
10:57:36	 EMG:301
10:57:36	 EMG:256
10:57:36	 EMG:282
10:57:36	 EMG:257
10:57:36	 EMG:297
10:57:36	 EMG:266
10:57:36	 EMG:313
10:57:36	 EMG:221
10:57:36	 EMG:190
10:57:37	 EMG:182
10:57:37	 EMG:183
10:57:37	 EMG:428
10:57:37	 EMG:544
10:57:37	 EMG:475
10:57:37	 EMG:429
10:57:37	 EMG:370
10:57:37	 EMG:293
10:57:37	 EMG:229
10:57:38	 EMG:270
10:57:38	 EMG:237
10:57:38	 EMG:219
10:57:38	 EMG:189
10:57:38	 EMG:191
10:57:38	 EMG:171
10:57:38	 EMG:154
10:57:38	 EMG:136
10:57:38	 EMG:202
10:57:38	 EMG:235
10:57:39	 EMG:161
10:57:39	 EMG:139
10:57:39	 EMG:279
10:57:39	 EMG:267
10:57:39	 EMG:200
10:57:39	 EMG:155
10:57:39	 EMG:113
10:57:39	 EMG:229
10:57:39	 EMG:263
10:57:39	 EMG:189
10:57:39	 EMG:150
10:57:40	 EMG:191
10:57:40	 EMG:171
10:57:40	 EMG:157
10:57:40	 EMG:331
10:57:40	 EMG:379
10:57:40	 EMG:615
10:57:40	 EMG:702
10:57:40	 EMG:546
10:57:40	 EMG:507
10:57:40	 EMG:481
10:57:41	 EMG:429
10:57:41	 EMG:332
10:57:41	 EMG:365
10:57:41	 EMG:446
10:57:41	 EMG:549
10:57:41	 EMG:442
10:57:41	 EMG:317
10:57:41	 EMG:267
10:57:41	 EMG:263
10:57:41	 EMG:298
10:57:42	 EMG:280
10:57:42	 EMG:246
10:57:42	 EMG:253
10:57:42	 EMG:278
10:57:42	 EMG:290
10:57:42	 EMG:343
10:57:42	 EMG:257
10:57:42	 EMG:263
10:57:42	 EMG:301
10:57:42	 EMG:291
10:57:43	 EMG:298
10:57:43	 EMG:273
10:57:43	 EMG:264
10:57:43	 EMG:218
10:57:43	 EMG:173
10:57:43	 EMG:227
10:57:43	 EMG:258
10:57:43	 EMG:253
10:57:43	 EMG:216
10:57:44	 EMG:237
10:57:44	 EMG:234
10:57:44	 EMG:256
10:57:44	 EMG:224
10:57:44	 EMG:278
10:57:44	 EMG:217
10:57:44	 EMG:282
10:57:44	 EMG:296
10:57:44	 EMG:285
10:57:44	 EMG:261
10:57:45	 EMG:169
10:57:45	 EMG:252
10:57:45	 EMG:299
10:57:45	 EMG:247
10:57:45	 EMG:242
10:57:45	 EMG:315
10:57:45	 EMG:300
10:57:45	 EMG:279
10:57:45	 EMG:291
10:57:45	 EMG:221
10:57:46	 EMG:218
10:57:46	 EMG:201
10:57:46	 EMG:227
10:57:46	 EMG:264
10:57:46	 EMG:281
10:57:46	 EMG:313
10:57:46	 EMG:329
10:57:46	 EMG:317
10:57:46	 EMG:315
10:57:46	 EMG:255
10:57:46	 EMG:327
10:57:47	 EMG:330
10:57:47	 EMG:327
10:57:47	 EMG:286
10:57:47	 EMG:237
10:57:47	 EMG:283
10:57:47	 EMG:272
10:57:47	 EMG:204
10:57:47	 EMG:218
10:57:47	 EMG:204
10:57:47	 EMG:229
10:57:48	 EMG:216
10:57:48	 EMG:256
10:57:48	 EMG:272
10:57:48	 EMG:317
10:57:48	 EMG:461
10:57:48	 EMG:415
10:57:48	 EMG:296
10:57:48	 EMG:303
10:57:48	 EMG:239
10:57:48	 EMG:232
10:57:49	 EMG:148
10:57:49	 EMG:253
10:57:49	 EMG:269
10:57:49	 EMG:980
10:57:49	 EMG:980
10:57:49	 EMG:980
10:57:49	 EMG:980
10:57:49	 EMG:922
10:57:49	 EMG:572
10:57:50	 EMG:486
10:57:50	 EMG:337
10:57:50	 EMG:370
10:57:50	 EMG:403
10:57:50	 EMG:390
10:57:50	 EMG:386
10:57:50	 EMG:420
10:57:50	 EMG:449
10:57:50	 EMG:528
10:57:50	 EMG:405
10:57:51	 EMG:431
10:57:51	 EMG:306
10:57:51	 EMG:287
10:57:51	 EMG:323
10:57:51	 EMG:297
10:57:51	 EMG:352
10:57:51	 EMG:300
10:57:51	 EMG:377
10:57:51	 EMG:381
10:57:51	 EMG:290
10:57:52	 EMG:300
10:57:52	 EMG:265
10:57:52	 EMG:320
10:57:52	 EMG:269
10:57:52	 EMG:239
10:57:52	 EMG:322
10:57:52	 EMG:358
10:57:52	 EMG:298
10:57:52	 EMG:324
10:57:52	 EMG:252
10:57:53	 EMG:210
10:57:53	 EMG:277
10:57:53	 EMG:200
10:57:53	 EMG:257
10:57:53	 EMG:240
10:57:53	 EMG:283
10:57:53	 EMG:216
10:57:53	 EMG:286
10:57:53	 EMG:262
10:57:53	 EMG:196
10:57:53	 EMG:197
10:57:54	 EMG:224
10:57:54	 EMG:193
10:57:54	 EMG:257
10:57:54	 EMG:330
10:57:54	 EMG:289
10:57:54	 EMG:293
10:57:54	 EMG:236
10:57:54	 EMG:255
10:57:54	 EMG:222
10:57:54	 EMG:223
10:57:55	 EMG:212
10:57:55	 EMG:188
10:57:55	 EMG:263
10:57:55	 EMG:251
10:57:55	 EMG:192
10:57:55	 EMG:276
10:57:55	 EMG:289
10:57:55	 EMG:221
10:57:55	 EMG:286
10:57:56	 EMG:300
10:57:56	 EMG:329
10:57:56	 EMG:252
10:57:56	 EMG:241
10:57:56	 EMG:254
10:57:56	 EMG:239
10:57:56	 EMG:266
10:57:56	 EMG:308
10:57:56	 EMG:297
10:57:56	 EMG:397
10:57:57	 EMG:389
10:57:57	 EMG:344
10:57:57	 EMG:289
10:57:57	 EMG:436
10:57:57	 EMG:339
10:57:57	 EMG:299
10:57:57	 EMG:252
10:57:57	 EMG:374
10:57:57	 EMG:272
10:57:57	 EMG:208
10:57:58	 EMG:227
10:57:58	 EMG:309
10:57:58	 EMG:217
10:57:58	 EMG:260
10:57:58	 EMG:292
10:57:58	 EMG:239
10:57:58	 EMG:254
10:57:58	 EMG:206
