10:56:25	 EMG:9
10:56:25	 EMG:9
10:56:25	 EMG:19
10:56:25	 EMG:21
10:56:25	 EMG:17
10:56:26	 EMG:54
10:56:26	 EMG:36
10:56:26	 EMG:48
10:56:26	 EMG:14
10:56:26	 EMG:9
10:56:26	 EMG:25
10:56:26	 EMG:39
10:56:26	 EMG:18
10:56:26	 EMG:29
10:56:26	 EMG:11
10:56:27	 EMG:61
10:56:27	 EMG:116
10:56:27	 EMG:74
10:56:27	 EMG:20
10:56:27	 EMG:6
10:56:27	 EMG:9
10:56:27	 EMG:6
10:56:27	 EMG:3
10:56:27	 EMG:5
10:56:27	 EMG:5
10:56:28	 EMG:3
10:56:28	 EMG:3
10:56:28	 EMG:5
10:56:28	 EMG:19
10:56:28	 EMG:6
10:56:28	 EMG:13
10:56:28	 EMG:8
10:56:28	 EMG:7
10:56:28	 EMG:3
10:56:28	 EMG:4
10:56:29	 EMG:3
10:56:29	 EMG:6
10:56:29	 EMG:5
10:56:29	 EMG:11
10:56:29	 EMG:9
10:56:29	 EMG:5
10:56:29	 EMG:7
10:56:29	 EMG:14
10:56:29	 EMG:13
10:56:29	 EMG:7
10:56:30	 EMG:9
10:56:30	 EMG:5
10:56:30	 EMG:4
