11:06:20	 EMG:756
11:06:20	 EMG:679
11:06:20	 EMG:725
11:06:20	 EMG:496
11:06:20	 EMG:694
11:06:21	 EMG:769
11:06:21	 EMG:563
11:06:21	 EMG:594
11:06:21	 EMG:558
11:06:21	 EMG:588
11:06:21	 EMG:626
11:06:21	 EMG:718
11:06:21	 EMG:726
11:06:21	 EMG:703
11:06:21	 EMG:613
11:06:21	 EMG:746
11:06:22	 EMG:631
11:06:22	 EMG:783
11:06:22	 EMG:747
11:06:22	 EMG:981
11:06:22	 EMG:981
11:06:22	 EMG:981
11:06:22	 EMG:980
11:06:22	 EMG:980
11:06:22	 EMG:979
11:06:22	 EMG:980
11:06:23	 EMG:965
11:06:23	 EMG:701
11:06:23	 EMG:854
11:06:23	 EMG:910
11:06:23	 EMG:704
11:06:23	 EMG:424
11:06:23	 EMG:586
11:06:23	 EMG:980
11:06:23	 EMG:786
11:06:23	 EMG:670
11:06:24	 EMG:865
11:06:24	 EMG:685
11:06:24	 EMG:744
11:06:24	 EMG:980
11:06:24	 EMG:847
11:06:24	 EMG:980
11:06:24	 EMG:980
11:06:24	 EMG:980
11:06:24	 EMG:592
11:06:24	 EMG:434
11:06:25	 EMG:449
11:06:25	 EMG:517
11:06:25	 EMG:438
11:06:25	 EMG:479
11:06:25	 EMG:628
11:06:25	 EMG:464
11:06:25	 EMG:980
11:06:25	 EMG:980
11:06:25	 EMG:590
11:06:26	 EMG:507
11:06:26	 EMG:980
11:06:26	 EMG:593
11:06:26	 EMG:351
11:06:26	 EMG:343
11:06:26	 EMG:569
11:06:26	 EMG:857
11:06:26	 EMG:608
11:06:26	 EMG:552
11:06:26	 EMG:629
11:06:27	 EMG:476
11:06:27	 EMG:402
11:06:27	 EMG:417
11:06:27	 EMG:608
11:06:27	 EMG:605
11:06:27	 EMG:653
11:06:27	 EMG:980
11:06:27	 EMG:666
11:06:27	 EMG:816
11:06:27	 EMG:980
11:06:27	 EMG:830
11:06:28	 EMG:866
11:06:28	 EMG:824
11:06:28	 EMG:659
11:06:28	 EMG:652
11:06:28	 EMG:614
11:06:28	 EMG:745
11:06:28	 EMG:528
11:06:28	 EMG:452
11:06:28	 EMG:765
11:06:28	 EMG:537
11:06:29	 EMG:623
11:06:29	 EMG:775
11:06:29	 EMG:605
11:06:29	 EMG:500
11:06:29	 EMG:639
11:06:29	 EMG:402
11:06:29	 EMG:392
11:06:29	 EMG:418
11:06:29	 EMG:448
11:06:29	 EMG:321
11:06:30	 EMG:289
11:06:30	 EMG:553
11:06:30	 EMG:531
11:06:30	 EMG:740
11:06:30	 EMG:647
11:06:30	 EMG:489
11:06:30	 EMG:378
11:06:30	 EMG:456
11:06:30	 EMG:741
11:06:30	 EMG:878
11:06:31	 EMG:537
11:06:31	 EMG:632
11:06:31	 EMG:551
11:06:31	 EMG:585
11:06:31	 EMG:723
11:06:31	 EMG:918
11:06:31	 EMG:697
11:06:31	 EMG:539
11:06:31	 EMG:975
11:06:32	 EMG:580
11:06:32	 EMG:980
11:06:32	 EMG:981
11:06:32	 EMG:706
11:06:32	 EMG:690
11:06:32	 EMG:980
11:06:32	 EMG:916
11:06:32	 EMG:980
11:06:32	 EMG:980
11:06:32	 EMG:980
11:06:33	 EMG:908
11:06:33	 EMG:980
11:06:33	 EMG:980
11:06:33	 EMG:980
11:06:33	 EMG:980
11:06:33	 EMG:980
11:06:33	 EMG:980
11:06:33	 EMG:980
11:06:33	 EMG:980
11:06:33	 EMG:980
11:06:34	 EMG:980
11:06:34	 EMG:980
11:06:34	 EMG:980
11:06:34	 EMG:980
11:06:34	 EMG:980
11:06:34	 EMG:980
11:06:34	 EMG:971
11:06:34	 EMG:979
11:06:34	 EMG:980
11:06:34	 EMG:980
11:06:34	 EMG:980
11:06:35	 EMG:980
11:06:35	 EMG:980
11:06:35	 EMG:980
11:06:35	 EMG:963
11:06:35	 EMG:980
11:06:35	 EMG:981
11:06:35	 EMG:980
11:06:35	 EMG:980
11:06:35	 EMG:980
11:06:35	 EMG:980
11:06:36	 EMG:980
11:06:36	 EMG:979
11:06:36	 EMG:980
11:06:36	 EMG:980
11:06:36	 EMG:979
11:06:36	 EMG:980
11:06:36	 EMG:980
11:06:36	 EMG:742
11:06:36	 EMG:981
11:06:36	 EMG:980
11:06:37	 EMG:979
11:06:37	 EMG:980
11:06:37	 EMG:980
11:06:37	 EMG:980
11:06:37	 EMG:980
11:06:37	 EMG:980
11:06:37	 EMG:980
11:06:37	 EMG:844
11:06:37	 EMG:962
11:06:38	 EMG:856
11:06:38	 EMG:587
11:06:38	 EMG:426
11:06:38	 EMG:578
11:06:38	 EMG:533
11:06:38	 EMG:775
11:06:38	 EMG:509
11:06:38	 EMG:325
11:06:38	 EMG:448
11:06:38	 EMG:447
11:06:39	 EMG:772
11:06:39	 EMG:863
11:06:39	 EMG:673
11:06:39	 EMG:576
11:06:39	 EMG:565
11:06:39	 EMG:736
11:06:39	 EMG:979
11:06:39	 EMG:743
11:06:39	 EMG:981
