11:04:41	 EMG:466
11:04:41	 EMG:275
11:04:41	 EMG:333
11:04:41	 EMG:685
11:04:41	 EMG:933
11:04:41	 EMG:980
11:04:41	 EMG:645
11:04:41	 EMG:666
11:04:41	 EMG:560
11:04:42	 EMG:353
11:04:42	 EMG:549
11:04:42	 EMG:771
11:04:42	 EMG:704
11:04:42	 EMG:794
11:04:42	 EMG:649
11:04:42	 EMG:883
11:04:42	 EMG:626
11:04:42	 EMG:600
11:04:42	 EMG:519
11:04:43	 EMG:401
11:04:43	 EMG:666
11:04:43	 EMG:682
11:04:43	 EMG:664
11:04:43	 EMG:628
11:04:43	 EMG:656
11:04:43	 EMG:678
11:04:43	 EMG:721
11:04:43	 EMG:516
11:04:43	 EMG:442
11:04:44	 EMG:482
11:04:44	 EMG:457
11:04:44	 EMG:379
11:04:44	 EMG:304
11:04:44	 EMG:482
11:04:44	 EMG:563
11:04:44	 EMG:424
11:04:44	 EMG:330
11:04:44	 EMG:980
11:04:44	 EMG:871
11:04:45	 EMG:555
11:04:45	 EMG:536
11:04:45	 EMG:602
11:04:45	 EMG:515
11:04:45	 EMG:516
11:04:45	 EMG:356
11:04:45	 EMG:357
11:04:45	 EMG:397
11:04:45	 EMG:403
11:04:46	 EMG:463
11:04:46	 EMG:543
11:04:46	 EMG:521
11:04:46	 EMG:402
11:04:46	 EMG:611
11:04:46	 EMG:975
11:04:46	 EMG:899
11:04:46	 EMG:978
11:04:46	 EMG:651
11:04:46	 EMG:427
11:04:47	 EMG:402
11:04:47	 EMG:520
11:04:47	 EMG:359
11:04:47	 EMG:361
11:04:47	 EMG:249
11:04:47	 EMG:213
11:04:47	 EMG:268
11:04:47	 EMG:188
11:04:47	 EMG:210
11:04:47	 EMG:642
11:04:47	 EMG:702
11:04:48	 EMG:624
11:04:48	 EMG:586
11:04:48	 EMG:510
11:04:48	 EMG:555
11:04:48	 EMG:660
11:04:48	 EMG:616
11:04:48	 EMG:311
11:04:48	 EMG:492
11:04:48	 EMG:692
11:04:48	 EMG:719
11:04:49	 EMG:538
11:04:49	 EMG:558
11:04:49	 EMG:350
11:04:49	 EMG:407
11:04:49	 EMG:313
11:04:49	 EMG:674
